305,19719.2
306,9/2
307,12
308,50
309,210
310,125.6
311,450
312,16
313,2/7
314,36
315,60
316,40000/19
317,324
318,900
319,1/2
320,4
321,432
322,1/2
323,37/40
324,6/5
325,9
326,3450
327,71.25
328,890
329,60
330,10024.75
331,434000
332,16000
333,300
334,4/7
335,1344
336,81
337,486
338,6
339,10
340,10
341,90
342,21
343,1.12
344,60
345,91
346,48
347,11
348,425
349,12
350,32
351,600
352,465
353,1588
354,168
355,140
356,331
357,50
358,5/2
359,12
360,45216
361,125600
362,45
363,9
364,57/5
365,540
366,11/35
367,32
368,-23/8
369,209
370,150
371,242
372,10
373,31
374,36
375,1350
376,591
377,288
378,4429
379,30/11
380,70
381,119
382,2/5
383,6240
384,56375
385,337
386,12/5
387,15.7
388,600
389,13
390,15
391,1260
392,768
393,800
394,4710
395,35.56701
396,450
397,14.52
398,6592
399,13
400,12/5
401,136
402,864
403,20/9
404,685
405,32
406,228
407,4/15
408,115/24
409,12.56
410,12
411,161
412,-1/4
413,800
414,10
415,516
416,55
417,8
418,1320
419,20
420,2/9
421,1
422,303
423,260
424,1.12
425,15.12
426,160
427,1120
428,2291/3
429,2750
430,580
431,120
432,864
433,112
434,12960
435,31
436,544
437,44
438,51/40
439,600
440,1/4
441,19
442,410
443,175/2
444,64
445,765
446,6/5
447,0.45
448,20
449,1920
450,1036
451,68
452,3.5%
453,10
454,30
455,133
456,1080
457,3/2
458,76
459,390
460,24
461,2400
462,79
463,816
464,12
465,1710
466,750
467,246
468,21
469,35
470,12
471,16
472,-700
473,251.2
474,6
475,21
476,534
477,10
478,1152
479,231
480,45
481,533
482,1/20
483,192
484,30
485,280
486,132
487,216
488,30
489,1204
490,4
491,96
492,260
493,44.72
494,440
495,2002.43
496,144
497,360
498,80
499,1344
500,272
501,800
502,960
503,750
504,885
505,426
506,600
507,700
508,94.2
509,72
510,264000
511,14
512,17/40
513,
514,120
515,40
516,786
517,1.01911
518,1/2
519,224
520,45
521,8
522,355
523,1800
524,3/8
525,200
526,340
527,100
528,10
529,62.8
530,120
531,36
532,150
533,46.8
534,24
535,45
536,150/11
537,792
538,7
539,-48
540,270
541,2
542,216
543,600
544,44
545,-1
546,1.93333
547,84
548,0.1
549,60
550,1730
551,37994
552,48
553,5
554,1100
555,750
556,11
557,504
558,20
559,78.8768
560,0.56667
561,6
562,24/5
563,125
564,37
565,60
566,1225
567,147
568,560
569,2500
570,266
571,1.42857
572,10700
573,24
574,7500
575,27.21
576,5
577,2
578,150
579,240
580,1600
581,4
582,182.9
583,900
584,2
585,12
586,-30
587,15
588,-182
589,680
590,6
591,16
592,40
593,0.4
594,9
595,15.7
596,0.3
597,930
598,192
599,6667
600,588
601,16.66667
602,3.75
603,400/9
604,275/4
605,2/5
606,25
607,1428.57143
608,5
609,62
610,900
611,300
612,396
613,3.6
614,9.6
615,936000
616,92.3
617,10
618,3768
619,90
620,89.4
621,50
622,251.2
623,114
624,112/3
625,15
626,88
627,5e-06
628,421
629,81
630,60
631,123.83658
632,3
633,2000
634,380
635,94.7%
636,93.8%
637,57.1%
638,99%
639,60
640,2.41109
641,120/7
642,500/11
643,192
644,-900
645,44
646,4.5
647,14
648,215
649,60
650,-340/7
651,-4
652,4
653,25
654,98%
655,1
656,80
657,98%
658,2e-05
659,95%
660,103
661,4/3
662,1000
663,75%
664,102
665,1094.5
666,50
667,250
668,49/25
669,360
670,72
671,735
672,30
673,140
674,5
675,92%
676,8
677,193
678,98%
679,96%
680,10
681,23/50
682,120
683,60
684,21
685,42
686,3360
687,60
688,36
689,17/2
690,320
691,960
692,81
693,108
694,80
695,378
696,16
697,16
698,31/40
699,60
700,75
701,-24
702,5
703,30
704,20.28
705,59
706,94%
707,5/8
708,20
709,42
710,32
711,28.5
712,2400000
713,0.3
714,10%
715,1
716,240
717,0.024
718,12
719,180
720,150
721,8
722,135
723,5280
724,20
725,425
726,21250
727,117
728,10
729,160
730,360
731,100
732,144
733,100
734,295
735,0.135
736,6.73333
737,2
738,70
739,160
740,95%
741,150
742,1/4
743,5
744,300
745,
746,5/2
747,19.06667
748,39/5
749,447/4
750,720/91
751,120
752,187
753,10
754,45.86207
755,250
756,24
757,64
758,12
759,300
760,669.33333
761,3/2
762,3.14
763,360.8
764,735
765,-3200/1529
766,1944
767,2.16
768,128000/7
769,10
770,851
771,237.5
772,151
773,13.5
774,24000
775,84
776,1200
777,160
778,420
779,4
780,5
781,320
782,240
783,50
784,117
785,156
786,1/25
787,7.6
788,-135
789,96
790,98%
791,972/125
792,1225/3
793,49
794,72.09
795,244
796,20/3
797,12960
798,40/9
799,2400/19
800,16.6
801,5/3
802,150
803,24
804,102
805,-197.6
806,200
807,1344/25
808,48/5
809,15/16
810,-0.35
811,200/3
812,20
813,1256
814,25
815,4000
816,2000
817,600
818,8
819,90
820,174
821,840
822,88
823,120
824,39.4384
825,1050
826,1462
827,200/21
828,1.2
829,42
830,290
831,160
832,4500
833,142.85714
834,50
835,1280
836,180
837,4
838,192
839,80
840,20
841,15
842,8
843,2800
844,546
845,113
846,184
847,42
848,110.8871
849,12
850,740
851,2200
852,40
853,10
854,250/3
855,9/2
856,30/11
857,92
858,0
859,48
860,3500
861,300
862,26
863,2/7
864,18/5
865,18
866,-4.7
867,1235
868,40.33333
869,75
870,12
871,126
872,9
873,62
874,48
875,5
876,10500
877,87.5%
878,2.198
879,7850%
880,64
881,20/11
882,15
883,31.5
884,34
885,51
886,4680
887,4710
888,9
889,-9
890,6
891,306
892,45.18072
893,30.0
894,320
895,9
896,285
897,10
898,240000
899,60000
900,4000
901,207000
902,1360/3
903,225/2
904,-7500
905,3.33333
906,80
907,1575
908,26
909,12.56
910,15
911,-14.85
912,120
913,-1823
914,25.8
915,430
916,6280
917,0
918,188.4
919,5.4
920,200
921,0.75
922,4
923,96%
924,2
925,8/5
926,95.8%
927,260
928,3
929,50
930,140000/474981
931,262500/19
932,598/5
933,37.68
934,7.1
935,-1025
936,60
937,60
938,6.66
939,30
940,48
941,28
942,210
943,24
944,19
945,5/12
946,-176
947,9
948,90
949,48
950,0.6
951,32
952,187
953,255
954,600
955,122
956,16
957,37200/11
958,7600
959,1300
960,6
961,7
962,640
963,31050
964,16
965,100/3
966,25
967,38000
968,-180
969,1/8
970,152.4
971,18
972,3424
973,3140
974,31
975,1
976,70
977,32
978,345.4
979,910
980,182.9
981,4400
982,0.03
983,448
984,1%
985,74
986,352/25
987,10
988,7
989,220
990,-96
991,-2759
992,1859/3
993,700
994,20.0%
995,1360
996,100/101
997,90
998,72
999,1/5
1000,31.4
1001,450/7
1002,89
1003,90
1004,6
1005,10%
1006,83
1007,31
1008,14400
1009,1/4
1010,5/2
1011,163
1012,625/2
1013,96%
1014,13
1015,160
1016,15
1017,5/4
1018,85
1019,1/96
1020,9
1021,60%
1022,41.7%
1023,125.6
1024,200
1025,44080
1026,16000
1027,1
1028,304
1029,208
1030,35/3
1031,44.54545
1032,565
1033,15/11
1034,5/11
1035,270
1036,0.432
1037,30
1038,400
1039,280/19
1040,24/5
1041,2800
1042,36
1043,10.0
1044,1.675
1045,441
1046,1/36
1047,108
1048,529/24
1049,990
1050,540
1051,320000
1052,240
1053,24/19
1054,5400
1055,25/4
1056,96
1057,72
1058,9/16
1059,3.072
1060,197.8
1061,11
1062,0.32341
1063,7/2
1064,60
1065,20
1066,2
1067,4
1068,5/3
1069,90
1070,55
1071,15
1072,300
1073,428
1074,1/25
1075,4138
1076,4
1077,272
1078,24
1079,-40
1080,1200
1081,425
1082,35/12
1083,20
1084,1.3
1085,14.6
1086,9/20
1087,480
1088,36
1089,0.0144
1090,190
1091,45
1092,7395
1093,512
1094,2.84981
1095,6
1096,1440
1097,3/8
1098,270
1099,120
1100,1/7
1101,16
1102,492
1103,-9
1104,285
1105,2/5
1106,105.7
1107,12
1108,9
1109,27
1110,30
1111,3
1112,45.12
1113,200%
1114,800
1115,68
1116,6
1117,20
1118,4.8
1119,3
1120,15
1121,30
1122,18
1123,123
1124,16
1125,-8200
1126,14
1127,48
1128,100
1129,200/3
1130,-0.16
1131,21
1132,13
1133,550
1134,128
1135,67.5
1136,1.28213
1137,575
1138,480
1139,184
1140,20
1141,75/2
1142,6
1143,180
1144,15
1145,4
1146,4500/7
1147,108
1148,0
1149,19.3
1150,232
1151,100
1152,1/2
1153,770
1154,12
1155,2250/7
1156,11
1157,471/2
1158,1395
1159,2
1160,42
1161,120
1162,216
1163,45
1164,8965
1165,6
1166,18
1167,20
1168,0
1169,12
1170,-11.1%
1171,576
1172,120
1173,3400/3
1174,1500
1175,98%
1176,6000
1177,1500
1178,600
1179,64
1180,1
1181,450000
1182,18
1183,28
1184,36
1185,60
1186,3/8
1187,200
1188,19990
1189,19990
1190,1
1191,203
1192,0.27
1193,60000
1194,432
1195,95%
1196,5
1197,45
1198,270
1199,62.8
1200,486
1201,0.02778
1202,19/100000
1203,5%
1204,51
1205,10.29412
1206,18
1207,188
1208,5
1209,31
1210,600
1211,33
1212,238
1213,35%
1214,60
1215,1000
1216,90
1217,-16/5
1218,-28
1219,750
1220,26.7%
1221,30
1222,34
1223,190.8
1224,48
1225,100/3
1226,942
1227,600
1228,26
1229,375/2
1230,5/4
1231,5/4
1232,-5
1233,256
1234,270
1235,188.4
1236,154
1237,
1238,24/5
1239,144/131
1240,-60%
1241,8
1242,560/3
1243,79
1244,292/195
1245,4200
1246,85
1247,53
1248,88
1249,180
1250,33
1251,45
1252,35
1253,14
1254,36
1255,8
1256,30
1257,38
1258,24
1259,16
1260,53
1261,22
1262,4
1263,37
1264,6
1265,45
1266,9
1267,2
1268,23
1269,18
1270,85
1271,53
1272,58
1273,26
1274,46
1275,12
1276,69
1277,15/2
1278,84
1279,24
1280,72
1281,51
1282,84
1283,24
1284,54
1285,80
1286,45
1287,35
1288,27
1289,48
1290,45
1291,26
1292,44
1293,16
1294,40
1295,1505
1296,100
1297,3000
1298,8
1299,6
1300,6
1301,20
1302,6
1303,5
1304,6
1305,19
1306,4
1307,2
1308,300
1309,34
1310,392
1311,48/7
1312,4
1313,192
1314,1
1315,9
1316,13
1317,2
1318,-94
1319,384
1320,637
1321,4
1322,80
1323,31
1324,28
1325,40
1326,17
1327,7
1328,20
1329,6
1330,42
1331,486
1332,108
1333,18
1334,4
1335,2055
1336,54
1337,16
1338,90
1339,5
1340,73
1341,24
1342,6
1343,7
1344,24
1345,84
1346,31
1347,15
1348,6
1349,17
1350,23
1351,16
1352,19
1353,28
1354,9
1355,36/5
1356,294
1357,25.12
1358,160
1359,700
1360,2304
1361,4950
1362,6
1363,47
1364,3
1365,5/9
1366,-323
1367,56
1368,9600
1369,120
1370,24
1371,81
1372,335
1373,8
1374,372
1375,18/35
1376,12000
1377,128
1378,600
1379,180
1380,2.7
1381,100
1382,900
1383,140
1384,440
1385,9.225
1386,28
1387,2
1388,150
1389,4.76724
1390,28
1391,30
1392,4000
1393,255
1394,0
1395,15
1396,80
1397,60
1398,95
1399,840
1400,3
1401,180
1402,640
1403,25
1404,48
1405,9
1406,113/9
1407,49/4
1408,787
1409,125
1410,278
1411,-20
1412,100
1413,40
1414,240
1415,660
1416,90000
1417,3
1418,240
1419,31
1420,13/60
1421,30.6
1422,33.45
1423,3.33333
1424,0.008
1425,9
1426,9
1427,5
1428,504
1429,7
1430,22.5
1431,28
1432,48
1433,84
1434,2.4
1435,44.3
1436,190
1437,8.86667
1438,4.76883
1439,72
1440,16
1441,22
1442,110
1443,96/5
1444,54
1445,120/7
1446,13950
1447,3221
1448,0.65
1449,1/2
1450,44
1451,96.09
1452,180
1453,307
1454,36
1455,40
1456,-920
1457,31
1458,16
1459,9
1460,3612
1461,560
1462,156
1463,1485
1464,10
1465,290
1466,55
1467,80
1468,68
1469,1.1
1470,137
1471,144
1472,64
1473,45
1474,38
1475,8
1476,50
1477,9000
1478,18
1479,24
1480,0.6
1481,8448
1482,140
1483,3
1484,1
1485,4
1486,152/15
1487,33
1488,8
1489,56
1490,1
1491,10/3
1492,0
1493,9125
1494,32
1495,100
1496,17
1497,-18
1498,17.88
1499,2370
1500,273
1501,18/5
1502,149
1503,4
1504,371
1505,28
1506,75
1507,6
1508,18.4
1509,180
1510,945
1511,50
1512,80000
1513,180
1514,108.2
1515,520
1516,36
1517,1.55
1518,4723
1519,12
1520,90
1521,44
1522,300
1523,2500
1524,331
1525,16
1526,140
1527,15/2
1528,128/5
1529,780
1530,1005
1531,12
1532,25/13
1533,17.1875
1534,4800
1535,1/2
1536,5/2
1537,30
1538,1/21
1539,160
1540,128
1541,48
1542,23
1543,36
1544,12
1545,400
1546,400
1547,20
1548,1/16
1549,8/5
1550,39/100
1551,23/2
1552,122
1553,5330
1554,8/3
1555,904.32
1556,43.2
1557,1.5
1558,400
1559,200
1560,1000
1561,51
1562,10
1563,120
1564,630
1565,70
1566,2400
1567,8.4
1568,4800
1569,9
1570,3000
1571,4
1572,31.4
1573,8
1574,104
1575,48
1576,9420
1577,-25.85
1578,210
1579,306
1580,1.25
1581,4
1582,125
1583,160
1584,125
1585,2500
1586,27000
1587,-90
1588,82
1589,1200
1590,73
1591,288/7
1592,108
1593,175
1594,50
1595,-280
1596,5.2
1597,22.2%
1598,25
1599,37
1600,240
1601,1600
1602,15/2
1603,800
1604,-240
1605,8/5
1606,1512
1607,52
1608,8
1609,25.12
1610,20096
1611,20096
1612,8500/11
1613,53.1375
1614,24
1615,52
1616,871
1617,-3
1618,150
1619,720
1620,45
1621,450
1622,604.8
1623,120
1624,180/7
1625,374.46
1626,91
1627,25
1628,7/2
1629,240/11
1630,1600
1631,7/12
1632,15
1633,-2
1634,8.5
1635,20
1636,30
1637,54
1638,5
1639,4/5
1640,84
1641,17.16
1642,9/2
1643,720
1644,12.32
1645,50
1646,4/3
1647,0.0125
1648,3
1649,9
1650,1770
1651,50
1652,700
1653,5.91576
1654,92%
1655,200
1656,12
1657,-599
1658,930/29
1659,8040
1660,798
1661,4
1662,1/3
1663,18
1664,3.2
1665,17
1666,46/7
1667,66
1668,625
1669,0.36
1670,-3/10
1671,9450
1672,105/2
1673,30
1674,-9
1675,-244
1676,3960/37
1677,5
1678,9
1679,24500
1680,3430/3
1681,3200
1682,1750
1683,1000
1684,18/5
1685,
1686,243/2
1687,30
1688,200
1689,150
1690,1120
1691,160
1692,120
1693,1
1694,25.12
1695,1600
1696,10.4
1697,1
1698,30
1699,4
1700,39
1701,20
1702,6.86
1703,1
1704,8/3
1705,0.08333
1706,8/3
1707,6
1708,30000/7
1709,4.66667
1710,5760/7
1711,0.085
1712,0.12
1713,4050/101
1714,320/7
1715,36
1716,27
1717,400
1718,12
1719,222
1720,2/7
1721,2.7192
1722,32
1723,96/5
1724,226.08
1725,22
1726,-50/9
1727,502.4
1728,12
1729,36
1730,12/5
1731,20
1732,110
1733,33.5
1734,107
1735,144
1736,70/3
1737,130
1738,1720/7
1739,1496
1740,267
1741,60
1742,65/3
1743,1380
1744,30
1745,8
1746,80
1747,12
1748,31
1749,380
1750,-93
1751,40
1752,7
1753,1.74
1754,25
1755,45
1756,36/5
1757,600
1758,62.8
1759,167
1760,440
1761,192
1762,-32.13
1763,519
1764,232000
1765,1200
1766,98
1767,12
1768,36
1769,8
1770,34
1771,2250
1772,450
1773,2682
1774,64/5
1775,14/17
1776,3200
1777,150
1778,820
1779,1030
1780,0
1781,9
1782,1175
1783,1800
1784,67
1785,11
1786,9
1787,6
1788,952
1789,6
1790,600
1791,250
1792,20
1793,11460
1794,38/7
1795,22
1796,5
1797,640/7
1798,24
1799,500
1800,400
1801,11/15
1802,3360
1803,48/5
1804,900
1805,942
1806,7200
1807,-3
1808,500/3
1809,8
1810,660
1811,8
1812,1256
1813,150
1814,7
1815,45
1816,27
1817,20
1818,102
1819,48
1820,7040
1821,27
1822,218
1823,10
1824,18522/5
1825,1355
1826,10
1827,-1
1828,160
1829,222.94
1830,40
1831,15
1832,5
1833,5928
1834,272
1835,20
1836,13209
1837,4
1838,12
1839,8
1840,-368
1841,4500
1842,3
1843,1740
1844,280
1845,50.24
1846,900
1847,702
1848,9
1849,3000
1850,818
1851,151.8
1852,1950
1853,1035
1854,2.355
1855,12
1856,1210
1857,4000
1858,60
1859,113.04
1860,-74
1861,5.2
1862,96
1863,4
1864,48
1865,360/49
1866,1210
1867,5
1868,4032
1869,6720
1870,630
1871,2200
1872,5400
1873,8000
1874,15.7
1875,11
1876,24
1877,0
1878,126
1879,56
1880,6
1881,6.97
1882,6
1883,3888
1884,1088
1885,8
1886,20
1887,6
1888,15000
1889,3
1890,16
1891,52%
1892,-45
1893,254.34
1894,200
1895,96
1896,2/15
1897,3
1898,3
1899,40
1900,9
1901,45/2
1902,3600
1903,4.2
1904,9
1905,160/3
1906,420
1907,888
1908,27
1909,15.75
1910,150
1911,1469
1912,10
1913,9
1914,0.148
1915,108
1916,108
1917,11
1918,16
1919,96
1920,12
1921,819
1922,5
1923,5166
1924,140
1925,180
1926,10000/3
1927,72
1928,9/4
1929,1096.9344
1930,20
1931,5
1932,10
1933,2
1934,9270
1935,3
1936,720
1937,1080
1938,34
1939,40
1940,1600/3
1941,2004.25
1942,125.6
1943,4000
1944,1.49074
1945,1
1946,-38115/8
1947,175/2
1948,36
1949,1440/13
1950,25%
1951,0
1952,5
1953,25.4
1954,2
1955,4900
1956,0.7
1957,217
1958,19.625
1959,183/2
1960,16/35
1961,0.04
1962,3740
1963,40000
1964,38624
1965,90600
1966,113
1967,280
1968,1846.32
1969,74
1970,8010
1971,4.1
1972,36
1973,22.61
1974,6
1975,1040
1976,366
1977,60
1978,75
1979,7
1980,2000
1981,330
1982,14.4
1983,40
1984,576
1985,84
1986,400
1987,36/5
1988,-1080
1989,2300
1990,201
1991,4212
1992,40000.015
1993,427.5
1994,22
1995,46.05
1996,6
1997,1/4
1998,3.5
1999,1.6
2000,24
2001,168
2002,5
2003,81
2004,8
2005,65
2006,260
2007,885
2008,896
2009,621
2010,5000
2011,45
2012,2800
2013,0.05
2014,8
2015,
2016,-232
2017,5
2018,2
2019,21600
2020,70/3
2021,80
2022,1500
2023,400
2024,10
2025,12.2
2026,-350
2027,15
2028,4
2029,666.7%
2030,-2.5%
2031,175/39
2032,32
2033,56
2034,8640
2035,2300
2036,648
2037,14400
2038,384
2039,40
2040,3/2
2041,6
2042,250
2043,5000
2044,0.08333
2045,7
2046,240
2047,10
2048,100
2049,20
2050,100
2051,1159
2052,36
2053,374.4
2054,5
2055,301.44
2056,120
2057,50
2058,2.57143
2059,4750
2060,-1250
2061,42
2062,208/27
2063,16.9
2064,24
2065,150
2066,7500
2067,250
2068,2.4649
2069,315
2070,147/2
2071,270
2072,500
2073,0.25263
2074,22
2075,123
2076,4000
2077,4
2078,400
2079,2000
2080,2.9
2081,22
2082,35
2083,-24
2084,37500
2085,80
2086,189
2087,54
2088,450/7
2089,1740
2090,112
2091,108
2092,250/3
2093,900
2094,672
2095,54/5
2096,314
2097,144
2098,20/3
2099,28
2100,780
2101,775
2102,20
2103,50
2104,96
2105,260
2106,3
2107,32
2108,1560
2109,400
2110,464
2111,16
2112,16
2113,19.968
2114,46
2115,622
2116,3600
2117,850
2118,20
2119,84
2120,15
2121,88
2122,150.72
2123,4.71
2124,0.28
2125,3.14
2126,830
2127,99
2128,268
2129,32
2130,24/5
2131,300
2132,13
2133,3720
2134,7
2135,13.188
2136,22
2137,65/9
2138,182
2139,12
2140,2.5
2141,8
2142,11
2143,50
2144,0.4
2145,3
2146,1296
2147,384
2148,1/4
2149,80/11
2150,452.16
2151,93.6
2152,4
2153,125.6
2154,699
2155,64/17
2156,3
2157,120
2158,42
2159,452.16
2160,3595
2161,480
2162,1104
2163,180
2164,110
2165,0
2166,124
2167,-244
2168,72.2
2169,6480
2170,75
2171,160
2172,-160.6%
2173,454
2174,6
2175,100%
2176,65%
2177,1480
2178,999
2179,-15
2180,314
2181,120
2182,715
2183,1.14286
2184,1767
2185,1400
2186,100/3
2187,441
2188,1456
2189,0.3
2190,
2191,2
2192,0.15
2193,56
2194,2
2195,3400
2196,24
2197,0.4
2198,40
2199,12
2200,55/9
2201,464
2202,2520
2203,11400
2204,3
2205,4
2206,48
2207,-36.55
2208,4
2209,70
2210,496
2211,160
2212,725
2213,24000
2214,1.54
2215,5/9
2216,29/3
2217,776
2218,10
2219,59/3
2220,10890
2221,1245
2222,495
2223,12
2224,19.625
2225,36000
2226,4.8
2227,80
2228,18.9
2229,750
2230,1507.2
2231,18
2232,12
2233,4.5
2234,1.07
2235,0.66
2236,18
2237,61
2238,30
2239,250/9
2240,1500
2241,2250
2242,66
2243,6300
2244,45
2245,1.9
2246,42
2247,122
2248,4.5
2249,750
2250,600
2251,80
2252,114
2253,18
2254,1440
2255,9
2256,300
2257,5750
2258,32
2259,58
2260,720
2261,119%
2262,82%
2263,12.45
2264,-60
2265,100
2266,232
2267,22.5
2268,97
2269,96
2270,1
2271,80
2272,48.4
2273,16
2274,16
2275,729
2276,1053
2277,320
2278,40000
2279,4.68
2280,45
2281,1260
2282,480
2283,1190
2284,3600
2285,60
2286,200
2287,4/5
2288,12
2289,8000/27
2290,100
2291,45
2292,45
2293,40
2294,336
2295,7.28662
2296,72
2297,5
2298,0.02
2299,62.8
2300,24
2301,3
2302,10/3
2303,10
2304,31.4
2305,6.28
2306,12
2307,2398/3
2308,14
2309,25/3
2310,8
2311,5
2312,80
2313,-1650/13
2314,350
2315,6
2316,0
2317,419
2318,2
2319,48
2320,63
2321,360
2322,1392/5
2323,9
2324,75
2325,1000
2326,1537
2327,280
2328,270
2329,200
2330,375/2
2331,40
2332,5/12
2333,4200
2334,0.00272
2335,116
2336,12
2337,5
2338,695/7
2339,2
2340,2
2341,1520
2342,3.2
2343,131/5
2344,19/84
2345,-169/50
2346,52
2347,12
2348,48
2349,327
2350,1080
2351,50
2352,225
2353,4
2354,300
2355,100
2356,1872
2357,66
2358,134.85714
2359,1243
2360,41666.7%
2361,15
2362,448
2363,8.8
2364,476
2365,330
2366,288
2367,62.1
2368,8/3
2369,4
2370,100
2371,104
2372,1.44
2373,45
2374,48
2375,18
2376,36
2377,43
2378,12
2379,2.6
2380,120
2381,24
2382,20/9
2383,3231
2384,352
2385,111
2386,55
2387,930
2388,15
2389,3/4
2390,72
2391,20
2392,210
2393,15
2394,902.4
2395,25
2396,120
2397,98/5
2398,0
2399,230%
2400,5.7
2401,896/9
2402,0.002
2403,8
2404,70
2405,24
2406,17
2407,3.25
2408,11
2409,24
2410,1/6
2411,36
2412,5
2413,4
2414,3/5
2415,-75600/67
2416,12.56
2417,600
2418,80
2419,20
2420,40
2421,600
2422,6
2423,7/3
2424,3.3
2425,252
2426,20
2427,8
2428,75
2429,7.2
2430,6
2431,12
2432,10/3
2433,2/15
2434,120
2435,43200
2436,39.55
2437,125.44
2438,19
2439,8
2440,14
2441,72
2442,36
2443,7
2444,40
2445,21
2446,
2447,2275
2448,14
2449,6/95
2450,33/20
2451,30
2452,280/3
2453,238.4
2454,-112
2455,2
2456,20%
2457,176
2458,88
2459,1450
2460,-285/7
2461,6
2462,17
2463,28
2464,1700
2465,
2466,157.7536
2467,6
2468,59
2469,3200
2470,16
2471,44
2472,34
2473,120
2474,120
2475,80
2476,25
2477,5
2478,25
2479,60
2480,-12
2481,1711
2482,24
2483,8
2484,50.24
2485,600
2486,33.912
2487,208
2488,-82
2489,8
2490,8
2491,20
2492,12
2493,1
2494,7
2495,5390/9
2496,130
2497,-2400
2498,1/2
2499,-48
2500,250/19
2501,303
2502,2000
2503,90
2504,65%
2505,-10
2506,40/9
2507,22/3
2508,480
2509,240
2510,600/97
2511,-125.6
2512,7630
2513,37.68
2514,10.96
2515,220
2516,28
2517,15.072
2518,18.84
2519,3
2520,200
2521,5840
2522,38.465
2523,4
2524,18/5
2525,49
2526,36
2527,160
2528,1225
2529,66
2530,12
2531,48/7
2532,-9
2533,60
2534,15
2535,4.71
2536,80
2537,27/125
2538,22
2539,72
2540,1/2
2541,8
2542,9
2543,1
2544,300
2545,60
2546,1056
2547,200
2548,925
2549,21
2550,14
2551,5
2552,16
2553,12.5%
2554,68
2555,48.5
2556,392
2557,62.8
2558,360
2559,320
2560,36%
2561,8
2562,9.2
2563,30
2564,30
2565,653
2566,50
2567,50.24
2568,2
2569,720
2570,140
2571,42
2572,46
2573,3
2574,80
2575,60
2576,-4
2577,127.5
2578,-15.7
2579,11
2580,51.52
2581,72
2582,12
2583,-15
2584,39.25
2585,100
2586,
2587,7
2588,63/4
2589,2
2590,12.24
2591,33
2592,0
2593,
2594,240
2595,1993/10
2596,1350
2597,159/20
2598,43.2
2599,80
2600,125
2601,57600
2602,1780
2603,21.6
2604,10
2605,-51
2606,12
2607,0
2608,6.4
2609,9
2610,620/7
2611,28
2612,1364
2613,5625
2614,110
2615,1595
2616,86.4
2617,3000
2618,600
2619,9
2620,95.8%
2621,80
2622,7/11
2623,16/15
2624,4
2625,350.1527
2626,25.12
2627,36
2628,183.3%
2629,3200/19
2630,208/3
2631,60
